0,0
9.3,4.8
5.8,3.5
7.5,6.8
6.7,8.3
0,0