0,0
5.0,3.6
1.5,3.8
4.4,4.5
5.9,6.8
0,0