0,0
9.1,5.8
4.0,8.4
6.5,6.1
0.7,5.0
0,0