0,0
2.5,2.3
7.4,1.4
9.4,8.7
3.8,3.0
0,0